created_at,id,id_str,text,truncated,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,place.id,place.url,place.place_type,place.name,place.full_name,place.country_code,place.country,place.contained_within,place.bounding_box.type,place.bounding_box.coordinates,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.text,retweeted_status.truncated,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.url.urls,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.lang,retweeted_status.possibly_sensitive,quoted_status_id,quoted_status_id_str,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.text,quoted_status.truncated,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.url.urls,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.lang,quoted_status.user.profile_banner_url,quoted_status.possibly_sensitive,retweeted_status.quoted_status_id,retweeted_status.quoted_status_id_str,retweeted_status.quoted_status.created_at,retweeted_status.quoted_status.id,retweeted_status.quoted_status.id_str,retweeted_status.quoted_status.text,retweeted_status.quoted_status.truncated,retweeted_status.quoted_status.metadata.iso_language_code,retweeted_status.quoted_status.metadata.result_type,retweeted_status.quoted_status.source,retweeted_status.quoted_status.in_reply_to_status_id,retweeted_status.quoted_status.in_reply_to_status_id_str,retweeted_status.quoted_status.in_reply_to_user_id,retweeted_status.quoted_status.in_reply_to_user_id_str,retweeted_status.quoted_status.in_reply_to_screen_name,retweeted_status.quoted_status.user.id,retweeted_status.quoted_status.user.id_str,retweeted_status.quoted_status.user.name,retweeted_status.quoted_status.user.screen_name,retweeted_status.quoted_status.user.location,retweeted_status.quoted_status.user.description,retweeted_status.quoted_status.user.url,retweeted_status.quoted_status.user.entities.url.urls,retweeted_status.quoted_status.user.entities.description.urls,retweeted_status.quoted_status.user.protected,retweeted_status.quoted_status.user.followers_count,retweeted_status.quoted_status.user.friends_count,retweeted_status.quoted_status.user.listed_count,retweeted_status.quoted_status.user.created_at,retweeted_status.quoted_status.user.favourites_count,retweeted_status.quoted_status.user.utc_offset,retweeted_status.quoted_status.user.time_zone,retweeted_status.quoted_status.user.geo_enabled,retweeted_status.quoted_status.user.verified,retweeted_status.quoted_status.user.statuses_count,retweeted_status.quoted_status.user.lang,retweeted_status.quoted_status.user.contributors_enabled,retweeted_status.quoted_status.user.is_translator,retweeted_status.quoted_status.user.is_translation_enabled,retweeted_status.quoted_status.user.profile_background_color,retweeted_status.quoted_status.user.profile_background_image_url,retweeted_status.quoted_status.user.profile_background_image_url_https,retweeted_status.quoted_status.user.profile_background_tile,retweeted_status.quoted_status.user.profile_image_url,retweeted_status.quoted_status.user.profile_image_url_https,retweeted_status.quoted_status.user.profile_banner_url,retweeted_status.quoted_status.user.profile_link_color,retweeted_status.quoted_status.user.profile_sidebar_border_color,retweeted_status.quoted_status.user.profile_sidebar_fill_color,retweeted_status.quoted_status.user.profile_text_color,retweeted_status.quoted_status.user.profile_use_background_image,retweeted_status.quoted_status.user.has_extended_profile,retweeted_status.quoted_status.user.default_profile,retweeted_status.quoted_status.user.default_profile_image,retweeted_status.quoted_status.user.following,retweeted_status.quoted_status.user.follow_request_sent,retweeted_status.quoted_status.user.notifications,retweeted_status.quoted_status.user.translator_type,retweeted_status.quoted_status.geo,retweeted_status.quoted_status.coordinates,retweeted_status.quoted_status.place,retweeted_status.quoted_status.contributors,retweeted_status.quoted_status.is_quote_status,retweeted_status.quoted_status.retweet_count,retweeted_status.quoted_status.favorite_count,retweeted_status.quoted_status.favorited,retweeted_status.quoted_status.retweeted,retweeted_status.quoted_status.possibly_sensitive,retweeted_status.quoted_status.lang
Sun Dec 06 22:11:58 +0000 2020,1335708589730668544,1335708589730668544,"I spent more than 60% of my days (last week) in front of a screen (cellphone usage not included), and my eyes pain… https://t.co/aGkByikLLZ",True,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",,,,,,,,,,False,0,2,False,False,False,en,en,recent,966613729109422081,966613729109422081,Divy Rangan,divyrangan,"New Delhi, India","Research Fellow @nipfp_org_in ;Economic History, PF, Dev Econ, Political Econ; Past @ncaer, @tcpd_ashoka; Alum @ashokauniv @sggscc_du; Pronounced Di-vi / Div-y",https://t.co/raP6vW4ofv,"[{'url': 'https://t.co/raP6vW4ofv', 'expanded_url': 'http://www.divyrangan.com', 'display_url': 'divyrangan.com', 'indices': [0, 23]}]",[],False,446,831,8,Thu Feb 22 10:00:46 +0000 2018,2812,,,True,False,947,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1220696662382788608/ZrsstxOH_normal.jpg,https://pbs.twimg.com/profile_images/1220696662382788608/ZrsstxOH_normal.jpg,https://pbs.twimg.com/profile_banners/966613729109422081/1586836407,ABB8C2,000000,000000,000000,False,True,False,False,False,False,False,none,317fcc4b21a604d5,https://api.twitter.com/1.1/geo/id/317fcc4b21a604d5.json,city,New Delhi,"New Delhi, India",IN,India,[],Polygon,"[[[76.84252, 28.397657], [77.347652, 28.397657], [77.347652, 28.879322], [76.84252, 28.879322]]]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Dec 06 22:11:06 +0000 2020,1335708370238582789,1335708370238582789,"RT @BlueJeansNet: Now that most #workplaces are remote, how can you actively and deliberately figure out whether an environment is right fo…",False,,,,,,,,,,,False,1,0,False,False,,en,en,recent,1326117487654604801,1326117487654604801,HumanResource by PartwellHR,HumanRe41270855,"Berlin, Germany",We amplify #HR voices. Provided with ❤️  by https://t.co/b4MI6lKCbw. Automate exit interviews and rehiring with @PartwellS,https://t.co/b4MI6lKCbw,"[{'url': 'https://t.co/b4MI6lKCbw', 'expanded_url': 'http://partwell.io', 'display_url': 'partwell.io', 'indices': [0, 23]}]","[{'url': 'https://t.co/b4MI6lKCbw', 'expanded_url': 'http://partwell.io', 'display_url': 'partwell.io', 'indices': [44, 67]}]",False,682,1,11,Tue Nov 10 11:00:30 +0000 2020,5,,,False,False,35028,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1331324555248472066/ehyxsxeB_normal.jpg,https://pbs.twimg.com/profile_images/1331324555248472066/ehyxsxeB_normal.jpg,https://pbs.twimg.com/profile_banners/1326117487654604801/1606249571,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,Sun Dec 06 22:11:00 +0000 2020,1.3357083472328827e+18,1335708347232882689,"Now that most #workplaces are remote, how can you actively and deliberately figure out whether an environment is ri… https://t.co/l46u55ebig",True,en,recent,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",,,,,,278884622.0,278884622,BlueJeans by Verizon,BlueJeansNet,Silicon Valley & beyond,"Making video conferencing easy via Mobile, Desktop and Room Systems. For customer support inquiries please contact @BlueJeansCares.",https://t.co/guNnRYwUpV,"[{'url': 'https://t.co/guNnRYwUpV', 'expanded_url': 'http://bluejeans.com', 'display_url': 'bluejeans.com', 'indices': [0, 23]}]",[],False,27330.0,30063.0,608.0,Fri Apr 08 04:49:40 +0000 2011,12446.0,,,True,True,30937.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/880591796153319424/sTRkqQpA_normal.jpg,https://pbs.twimg.com/profile_images/880591796153319424/sTRkqQpA_normal.jpg,https://pbs.twimg.com/profile_banners/278884622/1586276814,0084B4,FFFFFF,DDEEF6,333333,True,False,False,False,False,False,False,none,,,,,False,1.0,0.0,False,False,en,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Dec 06 22:11:00 +0000 2020,1335708347232882689,1335708347232882689,"Now that most #workplaces are remote, how can you actively and deliberately figure out whether an environment is ri… https://t.co/l46u55ebig",True,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",,,,,,,,,,False,1,0,False,False,False,en,en,recent,278884622,278884622,BlueJeans by Verizon,BlueJeansNet,Silicon Valley & beyond,"Making video conferencing easy via Mobile, Desktop and Room Systems. For customer support inquiries please contact @BlueJeansCares.",https://t.co/guNnRYwUpV,"[{'url': 'https://t.co/guNnRYwUpV', 'expanded_url': 'http://bluejeans.com', 'display_url': 'bluejeans.com', 'indices': [0, 23]}]",[],False,27330,30063,608,Fri Apr 08 04:49:40 +0000 2011,12446,,,True,True,30937,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/880591796153319424/sTRkqQpA_normal.jpg,https://pbs.twimg.com/profile_images/880591796153319424/sTRkqQpA_normal.jpg,https://pbs.twimg.com/profile_banners/278884622/1586276814,0084B4,FFFFFF,DDEEF6,333333,True,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Dec 06 22:09:12 +0000 2020,1335707893409206272,1335707893409206272,"RT @anand1agarwal: It has been almost 60 days now in this #NewNormal.  I hope we all have incorporated some new behaviours in this time, wh…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,789,0,False,False,,en,en,recent,2309330908,2309330908,Segz_Papi ❄️,__segz,"Lagos, Nigeria",Leo♌| Digital Marketer👨‍💻| Research Assistant✍️| Excel Data Analyst🤖 | Liverpool Fc Fanatic {Ywna} 🔴,,,[],False,551,523,0,Tue Jan 28 08:09:49 +0000 2014,10283,,,True,False,11225,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1333192711214673923/FMkPUPRB_normal.jpg,https://pbs.twimg.com/profile_images/1333192711214673923/FMkPUPRB_normal.jpg,https://pbs.twimg.com/profile_banners/2309330908/1606768443,FFCC4D,000000,000000,000000,False,True,False,False,False,False,False,none,,,,,,,,,,,Sat May 23 07:00:02 +0000 2020,1.2640886847200952e+18,1264088684720095234,It has been almost 60 days now in this #NewNormal.  I hope we all have incorporated some new behaviours in this tim… https://t.co/0E2pT0BqFz,True,en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,400709421.0,400709421,Anand Agarwal,anand1agarwal,Global,"Group CEO and Director, STL - Sterlite Tech | Passionate about transforming lives through Digital Technologies | Discovering new skills at home",https://t.co/MkdYFIoD7G,"[{'url': 'https://t.co/MkdYFIoD7G', 'expanded_url': 'https://in.linkedin.com/in/anandagarwal2', 'display_url': 'in.linkedin.com/in/anandagarwa…', 'indices': [0, 23]}]",[],False,92983.0,58.0,11.0,Sat Oct 29 13:11:34 +0000 2011,20.0,,,False,False,611.0,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1242713451853561857/naDiDmtB_normal.jpg,https://pbs.twimg.com/profile_images/1242713451853561857/naDiDmtB_normal.jpg,https://pbs.twimg.com/profile_banners/400709421/1586332607,3B94D9,000000,000000,000000,False,False,False,False,False,False,False,none,,,,,False,789.0,9902.0,False,False,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Dec 06 22:01:31 +0000 2020,1335705960107663362,1335705960107663362,"Zhuzh up your deskscape with Draft office organization, designed by Studio Marion. Shop now &gt;… https://t.co/mQee7EJuQc",True,"<a href=""https://www.later.com"" rel=""nofollow"">LaterMedia</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,201346832,201346832,EQ3,EQ3,Canada & US,A furnishing and home goods company distinctly Canadian by design. We have showrooms all around Canada and the US. Tag @EQ3 and #MyEQ3 to be featured.,https://t.co/34Gfnzimrv,"[{'url': 'https://t.co/34Gfnzimrv', 'expanded_url': 'http://EQ3.com', 'display_url': 'EQ3.com', 'indices': [0, 23]}]",[],False,3358,88,67,Mon Oct 11 17:06:13 +0000 2010,2393,,,True,False,5533,,False,False,True,F0F0F0,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1174824446504386560/Ct1RkA_B_normal.png,https://pbs.twimg.com/profile_images/1174824446504386560/Ct1RkA_B_normal.png,https://pbs.twimg.com/profile_banners/201346832/1607114084,BD2036,FFFFFF,FFFFFF,626266,False,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Dec 06 22:00:44 +0000 2020,1335705763717783552,1335705763717783552,"#cloud ☁️ #WFH     In times of dramatically changing workplaces, #nonprofits need to ensure secure data access. Fin… https://t.co/Fnk26U6Qxn",True,"<a href=""https://www.contentmx.com"" rel=""nofollow"">ContentMX</a>",,,,,,,,,,False,1,1,False,False,False,en,en,recent,3244504141,3244504141,Archon Security,archonsec,archonsec.com,"Microsoft Silver Partner, #Cloud ☁️, #PCI, #HIPAA, #SecurityasaService🛡️, #Azure, #BCDR, #IoT, #Office365, #Compliance, #AI, #ML. Contact us 👇",https://t.co/NEik9mZgbo,"[{'url': 'https://t.co/NEik9mZgbo', 'expanded_url': 'https://www.archonsec.com', 'display_url': 'archonsec.com', 'indices': [0, 23]}]",[],False,10815,4066,123,Sat Jun 13 18:38:48 +0000 2015,101264,,,True,False,82104,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1095456152517857280/Go0eHhpu_normal.png,https://pbs.twimg.com/profile_images/1095456152517857280/Go0eHhpu_normal.png,https://pbs.twimg.com/profile_banners/3244504141/1550012089,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Dec 06 21:59:32 +0000 2020,1335705461593493504,1335705461593493504,#wfh life while in quarantine. #Sunday,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,0,False,False,,en,en,recent,1148371025421148163,1148371025421148163,Ira Calaunan,iracalaunan,"San Francisco, CA",Independently exhausted. $thebr0keartist,https://t.co/d5631gFnxN,"[{'url': 'https://t.co/d5631gFnxN', 'expanded_url': 'http://www.youtube.com/iracalaunan', 'display_url': 'youtube.com/iracalaunan', 'indices': [0, 23]}]",[],False,43,247,0,Mon Jul 08 23:19:22 +0000 2019,5037,,,True,False,3524,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1330397802950762496/VdROZZHp_normal.jpg,https://pbs.twimg.com/profile_images/1330397802950762496/VdROZZHp_normal.jpg,https://pbs.twimg.com/profile_banners/1148371025421148163/1595297409,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,7d62cffe6f98f349,https://api.twitter.com/1.1/geo/id/7d62cffe6f98f349.json,city,San Jose,"San Jose, CA",US,United States,[],Polygon,"[[[-122.035311, 37.193164], [-121.71215, 37.193164], [-121.71215, 37.469154], [-122.035311, 37.469154]]]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Dec 06 21:58:49 +0000 2020,1335705281385250816,1335705281385250816,"RT @Wandiasinfo: @TomScopazzi Phenomenal insight! 

#DigitalTransformation #WFH #NewRules",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,3,0,False,False,,en,en,recent,2808386280,2808386280,Deloris Gregory,donellegnbosch8,"New Jersey, USA","Direct planning, management skills, #SEO, #payperclick advertising, link network management, affiliate marketing, display advertising & #socialmedia #marketing",,,[],False,162,197,21,Sun Sep 14 00:42:27 +0000 2014,1694,,,False,False,4519,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1294932074957123584/7o4fU_qo_normal.jpg,https://pbs.twimg.com/profile_images/1294932074957123584/7o4fU_qo_normal.jpg,https://pbs.twimg.com/profile_banners/2808386280/1531860070,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,Sun Dec 06 19:19:48 +0000 2020,1.335665261442044e+18,1335665261442043904,"@TomScopazzi Phenomenal insight! 

#DigitalTransformation #WFH #NewRules",False,en,recent,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3352812297514476e+18,1335281229751447552,460752974.0,460752974,TomScopazzi,17982756.0,17982756,Wandia ツ,Wandiasinfo,,Digital marketing professional committed to helping brands engage efficiently for higher profits & publicity. Can't spell awesome without me:),https://t.co/zmBywHJcRd,"[{'url': 'https://t.co/zmBywHJcRd', 'expanded_url': 'http://www.wandia.info', 'display_url': 'wandia.info', 'indices': [0, 23]}]",[],False,264518.0,52071.0,500.0,Tue Dec 09 03:34:03 +0000 2008,2365.0,,,True,False,7938.0,,False,False,False,EBEBEB,http://abs.twimg.com/images/themes/theme7/bg.gif,https://abs.twimg.com/images/themes/theme7/bg.gif,False,http://pbs.twimg.com/profile_images/1357216055/Wandia_Chiuri_Digital_Mobile_and_Social_Media__normal.jpg,https://pbs.twimg.com/profile_images/1357216055/Wandia_Chiuri_Digital_Mobile_and_Social_Media__normal.jpg,https://pbs.twimg.com/profile_banners/17982756/1401689967,990000,FFFFFF,F3F3F3,333333,True,False,False,False,False,False,False,none,,,,,False,3.0,4.0,False,False,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Dec 06 21:47:27 +0000 2020,1335702420513566721,1335702420513566721,"#WFH, cost cutting, and business &amp; tax environment are powerful forces.",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.335698842772181e+18,1335698842772180992,15758618.0,15758618,frazerrice,,,,,False,0,0,False,False,,en,en,recent,15758618,15758618,Frazer Rice,frazerrice,New York City,"Work: Trusts, Estate & Tax Issues, Family Offices & Businesses; 

Author, Host: ""Wealth Actually""; Gr. Novel: ""Stay Alive""; 

Golfer, Horror/Comic Book/'80s Fan",http://t.co/sMsmbrKBhs,"[{'url': 'http://t.co/sMsmbrKBhs', 'expanded_url': 'http://www.frazerrice.com', 'display_url': 'frazerrice.com', 'indices': [0, 22]}]",[],False,1851,1197,77,Thu Aug 07 02:37:48 +0000 2008,28107,,,True,False,18771,,False,False,False,022330,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1250805836181647362/b1fb4Lty_normal.jpg,https://pbs.twimg.com/profile_images/1250805836181647362/b1fb4Lty_normal.jpg,https://pbs.twimg.com/profile_banners/15758618/1587050430,0084B4,A8C7F7,C0DFEC,333333,True,True,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Dec 06 21:42:00 +0000 2020,1335701046291787777,1335701046291787777,"How Xsemble supports #WorkfromHome #WFH https://t.co/VDWxCV5INx #remoteworking
https://t.co/VDWxCVnjF5
#remotework… https://t.co/t1sU8TrWkP",True,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,841148492902993920,841148492902993920,Xsemble,Xsemble,"Pune, India","Make software like they make cars:
* Design
* Make components
* Assemble

Tweets by @belagali17.",https://t.co/9oW6fKVfCT,"[{'url': 'https://t.co/9oW6fKVfCT', 'expanded_url': 'http://Xsemble.com', 'display_url': 'Xsemble.com', 'indices': [0, 23]}]",[],False,68,205,3,Mon Mar 13 04:46:43 +0000 2017,145,,,False,False,1182,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1035013471857926144/OiuE_vLF_normal.jpg,https://pbs.twimg.com/profile_images/1035013471857926144/OiuE_vLF_normal.jpg,,1B95E0,000000,000000,000000,False,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
